smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
CN(C)C(=O)c1nnc(Nc2ccc([N+](=O)[O-])cc2)nc1	True	CN(C)C(=O)c1cnc(Nc2ccc([N+](=O)[O-])cc2)nn1	2	2.036808	2
CC(C)(C)C(=O)CN1C(=O)C(CC(=O)Nc2cccc(F)c2)cc1	True	CC(C)(C)C(=O)CN1C=CC(CC(=O)Nc2cccc(F)c2)C1=O	2	1.9505303	2
O=c1oc2ccccc2cc1	True	O=c1ccc2ccccc2o1	2	2.009633	2
O=C(O)Cc1cncc(Nc2ccccc2)c(O)cc1	True	O=C(O)CC1=CN=CC(Nc2ccccc2)=C(O)C=C1	2	2.1367755	2
O=C(C=Cc1ccc(Cl)c([N+](=O)[O-])c1)NCCc1ccncc1	True	O=C(C=Cc1ccc(Cl)c([N+](=O)[O-])c1)NCCc1ccncc1	2	1.9747698	2
Cc1cn(C2CC(O)C(OP(=O)(O)NP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O	True	Cc1cn(C2CC(O)C(OP(=O)(O)NP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O	2	1.7488215	2
COc1cccc(C(C(C)=O)c2cc(Cl)C(C)c2)c1Cl	True	COc1cccc(C(C(C)=O)C2=CC(C)C(Cl)=C2)c1Cl	2	1.8772626	2
CCC(C)C1NCCOc2ccccc2CCCNC(=O)C(Cc2ccccc2)NC(=O)C(C)N(C)C1=O	True	CCC(C)C1NCCOc2ccccc2CCCNC(=O)C(Cc2ccccc2)NC(=O)C(C)N(C)C1=O	2	3.0299647	3
CC(C)Nc1cc(-c2ccc(CC(CCCO)P(=O)(O)O)cc2)n1	True	CC(C)NC1=CC(c2ccc(CC(CCCO)P(=O)(O)O)cc2)=N1	2	2.07542	2
CCN(CC)CCCNc1nc(N)c(-c2c(Cl)cccc2Cl)c(NC)c1	True	CCN(CC)CCCNc1cc(NC)c(-c2c(Cl)cccc2Cl)c(N)n1	2	2.0993223	2
CS(=O)(=O)Nc1ccncc1Nc1cccc(F)c1	True	CS(=O)(=O)Nc1ccncc1Nc1cccc(F)c1	2	1.9709346	2
S=C(NCC(=S)Nc1ccc(Cl)cc1)Nc1ccccc1	True	S=C(CNC(=S)Nc1ccccc1)Nc1ccc(Cl)cc1	2	1.9838228	2
COCCOc1ccc(S(=O)(=O)c2ccc(C(C)(C)C)cc2)cc1	True	COCCOc1ccc(S(=O)(=O)c2ccc(C(C)(C)C)cc2)cc1	2	2.0208917	2
CNC1CCN(c2ccc(Cl)c(C(F)(F)F)c2)SN1	True	CNC1CCN(c2ccc(Cl)c(C(F)(F)F)c2)SN1	2	1.9664245	2
CN1C(=O)C(=Cc2ccc(S(N)(=O)=O)cc2)S1	True	CN1SC(=Cc2ccc(S(N)(=O)=O)cc2)C1=O	2	1.915968	2
O=CC(Cc1ccccc1)NC(=O)CCCCOc1ccccc1	True	O=CC(Cc1ccccc1)NC(=O)CCCCOc1ccccc1	2	2.0655024	2
N#Cc1cn(-c2ccc(C(=O)O)cc2)cc1-c1ccc(C(=O)O)cc1	True	N#Cc1cn(-c2ccc(C(=O)O)cc2)cc1-c1ccc(C(=O)O)cc1	2	2.9635942	3
COc1cccc(COC)c(C=C2SC(=O)NC2=O)cc1	True	COCC1=C(C=C2SC(=O)NC2=O)C=CC(OC)=CC=C1	2	2.1718404	2
CC(C)c1cccc(C(C)C)c1OC(=O)NC(=O)SCCc1ccccc1	True	CC(C)c1cccc(C(C)C)c1OC(=O)NC(=O)SCCc1ccccc1	2	1.9580805	2
O=C1Ncccc(NC(=O)NN=Cc1ccc([N+](=O)[O-])s1)N1	True	O=C1NN=Cc2ccc([N+](=O)[O-])s[nH]c(ccc[nH]c2=O)N1	2	2.0401287	3
CN(CCN1CCOCC1)c1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)N=Cc1cnn2ccc(C#N)cc12	True	CN(CCN1CCOCC1)c1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)N=Cc1cnn2ccc(C#N)cc12	2	3.6887338	4
COC(=O)c1ccccc1S(=O)(=O)NCc1ccccc1	True	COC(=O)c1ccccc1S(=O)(=O)NCc1ccccc1	2	1.983057	2
CCS(=O)(=O)N1CCC(NC(=O)Nc2ccc(Cl)cc2)c1	True	CCS(=O)(=O)N1CCC(NC(=O)Nc2ccc(Cl)cc2)C1	2	1.7083442	2
CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(N)=O	True	CSCCC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(N)=O	2	2.057214	2
Cc1ccc(S(=O)(=O)NC(=O)Cc2ccccc2C)cc1C	True	Cc1ccc(S(=O)(=O)NC(=O)Cc2ccccc2C)cc1C	2	1.9281838	2
O=C(NCc1cccc(Br)c1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1	True	O=C(NCc1cccc(Br)c1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1	2	2.40581	2
CN1CCCC(C(=O)NCc2ccc([N+](=O)[O-])cc2)C1	True	CN1CCCC(C(=O)NCc2ccc([N+](=O)[O-])cc2)C1	2	2.1076276	2
NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)CCc1ccc(-c2ccc(-c3ccccc3)s2)cc1	True	NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)CCc1ccc(-c2ccc(-c3ccccc3)s2)cc1	2	2.8258197	3
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)Nc2ccc(C)cc2)cc1	True	CCCN(CCC)S(=O)(=O)c1ccc(C(=O)Nc2ccc(C)cc2)cc1	2	1.88819	2
CC#CCNc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)CCCCC)CC2)cc1	True	CC#CCNc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)CCCCC)CC2)cc1	2	2.0147357	2
NS(=O)(=O)c1ccc(NNC(=O)c2ccccc2)cc1	True	NS(=O)(=O)c1ccc(NNC(=O)c2ccccc2)cc1	2	1.9086144	2
O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)Nc1c(Cl)c(Cl)c1	True	O=C(NC1=C(Cl)C(Cl)=C1)Nc1ccc(Cl)c(C(F)(F)F)c1	2	1.8279035	2
CC(=O)c1ccc(OCc2ccc([N+](=O)[O-])cc2)cc(C)c(C)c1	True	CC(=O)C1=CC=C(OCc2ccc([N+](=O)[O-])cc2)C=C(C)C(C)=C1	2	2.079034	2
COC(=O)N1C(=O)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1	True	COC(=O)N1C(=O)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1	2	1.9212713	2
S=C(Oc1cccc(Cl)c1)NC1CCCCC1	True	S=C(NC1CCCCC1)Oc1cccc(Cl)c1	2	2.0789533	2
CCCN=C(c1ccccc1)C(=O)NCCc1ccc(Cl)c(Cl)c1	True	CCCN=C(C(=O)NCCc1ccc(Cl)c(Cl)c1)c1ccccc1	2	2.3778157	2
NS(=O)(=O)c1ccc(CCNC(=O)CN(CC(=O)O)OS(=O)(=O)c2ccccc2)cc1	True	NS(=O)(=O)c1ccc(CCNC(=O)CN(CC(=O)O)OS(=O)(=O)c2ccccc2)cc1	2	1.954679	2
CCN1CCc2cc(O)cccc2c1	True	CCN1C=C2C=CC=C(O)C=C2CC1	2	2.1180708	2
CCOC(=O)C1OC1C(=O)NC(CC(C)C)C(=O)NC(=O)Nc1cccc(C)c(=O)c1	True	CCOC(=O)C1OC1C(=O)NC(CC(C)C)C(=O)NC(=O)Nc1cccc(C)c(=O)c1	2	2.01061	2
NS(=O)(=O)c1ccc(CCC(=O)NC(=O)C=Cc2ccc(O)cc2)cc1	True	NS(=O)(=O)c1ccc(CCC(=O)NC(=O)C=Cc2ccc(O)cc2)cc1	2	1.8195992	2
COc1cccc(C(=O)NCCCc2ccc(O)c(O)c(CC(=O)O)cc2)c1	True	COc1cccc(C(=O)NCCCC2=CC=C(O)C(O)=C(CC(=O)O)C=C2)c1	2	2.1301806	2
CN1C(=O)CC(NC(=O)c2cccc([N+](=O)[O-])c2)C1=O	True	CN1C(=O)CC(NC(=O)c2cccc([N+](=O)[O-])c2)C1=O	2	2.0398054	2
COc1ccccc1CNC1=CCCN1	True	COc1ccccc1CNC1=CCCN1	2	1.9012237	2
CN(C)CCOc1ccc(CCNC(=O)c2ccccc2C(=O)O)cc1	True	CN(C)CCOc1ccc(CCNC(=O)c2ccccc2C(=O)O)cc1	2	2.1171346	2
CC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N(C)C1c1ccc(C#N)cc1C(=O)N1CC(C)C1	True	CC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N(C)C1c1ccc(C#N)cc1C(=O)N1CC(C)C1	2	3.7198873	4
O=C(O)CC(NS(=O)(=O)c1ccccc1)C(=O)NCCc1ccccc1F	True	O=C(O)CC(NS(=O)(=O)c1ccccc1)C(=O)NCCc1ccccc1F	2	1.9673958	2
CCCC(O)c1cnc(N)c(-c2cccs2)c1	True	CCCC(O)c1cnc(N)c(-c2cccs2)c1	2	2.1975362	2
C=CCc1cc(C)c(C(C)COC)cc2OCc2cc(O)c(C(=O)O)cn1	True	C=CCC1=CC(C)=C(C(C)COC)C=C2OCC2=CC(O)=C(C(=O)O)C=N1	2	2.1862369	2
S=C(NCCc1ccccc1)Nc1nncs1	True	S=C(NCCc1ccccc1)Nc1nncs1	2	1.9648378	2
O=C(O)CCC(NC(=O)CC(CCCCOCC1)NC(=O)c2ccc([N+](=O)[O-])cc2)CC1	True	O=C(O)CCC1CCCCOCCCCC(NC(=O)c2ccc([N+](=O)[O-])cc2)CC(=O)N1	2	2.0173106	2
O=c1c(O)c2ccccc2c1	True	O=C1C=c2ccccc2=C1O	2	1.7714586	2
NC1=NC(CCc2cccc(F)c2)c1F	True	NC1=NC(CCc2cccc(F)c2)C1F	2	1.8785355	2
O=C(C=Cc1ccccc1)NCCc1ccccc1	True	O=C(C=Cc1ccccc1)NCCc1ccccc1	2	2.1273181	2
N#CC(=Cc1cccc(Br)c1)C(=O)NC1CCCC1	True	N#CC(=Cc1cccc(Br)c1)C(=O)NC1CCCC1	2	2.0091236	2
CCC(C)(C)C(=O)C(=O)N1CCCC1C(=O)OCCCc1ccccc1	True	CCC(C)(C)C(=O)C(=O)N1CCCC1C(=O)OCCCc1ccccc1	2	1.8084025	2
CC(C)C(NC(=O)C(NOCC1CCC)C1)C(=O)N(C)c1ccc(Cl)cc1CS	True	CCCC1CONC(C(=O)NC(C(=O)N(C)c2ccc(Cl)cc2CS)C(C)C)C1	2	2.0250251	2
CN(C)Cc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1	True	CN(C)Cc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1	2	2.0276215	2
CC1=NC(=O)CC(O)C(Cc2ccccc2)NC(=O)C1	True	CC1=NC(=O)CC(O)C(Cc2ccccc2)NC(=O)C1	2	2.146439	2
O=C(O)c1ccccc1NC(=O)N1CCCC1	True	O=C(O)c1ccccc1NC(=O)N1CCCC1	2	2.072081	2
CCN(Cc1cccs1)C(=O)COc1ccc(O)cc1	True	CCN(Cc1cccs1)C(=O)COc1ccc(O)cc1	2	1.8958726	2
COC1=C(Nc2ccc(C)c(=O)[nH]c2=O)c1Cl	True	COC1=C(Nc2ccc(C)c(=O)[nH]c2=O)C1Cl	2	1.9006982	2
CC(C)CC1NC(=O)C1C(=O)C(OC(=O)c2ccccc2)C(=O)O	True	CC(C)CC1NC(=O)C1C(=O)C(OC(=O)c1ccccc1)C(=O)O	2	2.2259545	2
C=CCOc1ccccc1-c1ccc(C(=O)O)o1	True	C=CCOc1ccccc1-c1ccc(C(=O)O)o1	2	1.9508619	2
CC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)CNCC(O)C(Cc1ccccc1)NC(=O)OC(=O)OO	True	CC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)CNCC(O)C(Cc1ccccc1)NC(=O)OC(=O)OO	2	1.9915683	2
N=C(N)c1coc(CNC(=O)C2C=CCN2C(=O)C(CC2CCCCC2)NCC(=O)O)n1	True	N=C(N)c1coc(CNC(=O)C2C=CCN2C(=O)C(CC2CCCCC2)NCC(=O)O)n1	2	2.9790459	3
CCCCC(=O)NC(CCsOCC(=O)N1c2ccc([N+](=O)[O-])cc2)=C1	True	CCCCC(=O)NC1=CN(c2ccc([N+](=O)[O-])cc2)C(=O)COSCC1	2	2.171725	2
CC1CNSC(=S)N1N=Cc1ccc(O)c([N+](=O)[O-])c1O	True	CC1CNSC(=S)N1N=Cc1ccc(O)c([N+](=O)[O-])c1O	2	1.8603926	2
O=C(C=Cc1ccc(O)c(O)c1)NCCCOCCc1ccc(O)cc1	True	O=C(C=Cc1ccc(O)c(O)c1)NCCCOCCc1ccc(O)cc1	2	2.0154629	2
CC1Nc2ccccc2NC1=O	True	CC1Nc2ccccc2NC1=O	2	1.9846954	2
CN(Cc1ccccc1)C(C)C(=O)C(=O)CCc1ccccc1	True	CC(C(=O)C(=O)CCc1ccccc1)N(C)Cc1ccccc1	2	1.949647	2
CSc1sc(C(=N)N)cc1-c1ccc(OC)cc1	True	COc1ccc(-c2cc(C(=N)N)sc2SC)cc1	2	1.9738154	2
CC(C)Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)n1	True	CC(C)NC1=NC(Nc2ccc(S(N)(=O)=O)cc2)=N1	2	1.8235695	2
CCC(NC(=O)C(F)(F)F)C(=O)Nc1cc(C)c2Cccccc(C2CNC(=O)C(F)(F)F)c1	True	CCC(NC(=O)C(F)(F)F)C(=O)NC1=CC(C)=C2CC=CC=CC(=C1)C2CNC(=O)C(F)(F)F	2	2.3859227	2
COc1c(C)c2c(c(O)c1CC=C(C)CC(C(=O)O)OC)O2	True	COc1c(C)c2c(c(O)c1CC=C(C)CC(OC)C(=O)O)O2	2	1.9475784	2
CC(N)C(=O)NC(C(=O)N1CCCC1C(=O)NCCCC(C)CCC(C)C)c1ccccc1	True	CC(C)CCC(C)CCCNC(=O)C1CCCN1C(=O)C(NC(=O)C(C)N)c1ccccc1	2	2.1252456	2
COc1cc(Cl)cc(NC(=O)CCc1ccccc1OC(C(C)CN=C)N)Cc1	True	C=NCC(C)C(N)OC1=CCC2=CC(Cl)=CC(OC)=C(C=CC=C1)CCC(=O)N2	2	2.1312563	3
CN(C)c1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1	True	CN(C)c1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1	2	2.0175333	2
CCOc1ccc(C=CC(=O)Nc2nc[nH]n2)cc1	True	CCOc1ccc(C=CC(=O)Nc2nc[nH]n2)cc1	2	1.960649	2
CC(C)CC(NC(=O)N1CCCCCC1)C(=O)NC(Cc1cn(C)c2ccccc12)C(=O)NCC(O)	True	CC(C)CC(NC(=O)N1CCCCCC1)C(=O)NC(Cc1cn(C)c2ccccc12)C(=O)NCCO	2	3.1463943	3
COC(=O)c1sc(C(C)(C)C)cc1NC(=O)Nc1ccc(C)cc1	True	COC(=O)c1sc(C(C)(C)C)cc1NC(=O)Nc1ccc(C)cc1	2	1.9191628	2
CCCON(O)C(Cc1ccc([N+](=O)[O-])cc1)NC(=O)C(CC1)CCCCCC1	True	CCCON(O)C(Cc1ccc([N+](=O)[O-])cc1)NC(=O)C1CCCCCCCC1	2	2.1142495	2
O=C(O)c1ccc(CCCNCC(=O)CNS(=O)(=O)c2ccc(F)cc2)CC1	True	O=C(CNCCCC1=CC=C(C(=O)O)CC1)CNS(=O)(=O)c1ccc(F)cc1	2	2.1927965	2
CCOC(=O)c1[nH]c2cc(Cl)ccc2c1C(=O)CCCC	True	CCCCC(=O)c1c(C(=O)OCC)[nH]c2cc(Cl)ccc12	2	2.2325084	2
CCC(CO)c1cc2c(N)n2nc(C)c(=O)n1C	True	CCC(CO)c1cc2c(N)n-2nc(C)c(=O)n1C	2	2.0871954	2
CCCCOc1ccc(-c2ccc(CCC(N)(CO)COP(=O)(O)O)cc2)c(F)c1	True	CCCCOc1ccc(-c2ccc(CCC(N)(CO)COP(=O)(O)O)cc2)c(F)c1	2	1.9052682	2
CCN1CCCC1CNC(=O)c1c(OC)ccc(Cl)c1	True	CCN1CCCC1CNC(=O)c1cc(Cl)ccc1OC	2	2.035445	2
Nc1nnc2ccccc2n1	True	Nc1nnc2ccccc2n1	2	2.1517634	2
COc1cc(C=CC(=O)OC(=O)C=Cc2cccnc2)ccc1	True	COc1cccc(C=CC(=O)OC(=O)C=Cc2cccnc2)c1	2	1.8622496	2
CC(C)Cc1ccc(C(C)C(=O)c2cccs2)cc1	True	CC(C)Cc1ccc(C(C)C(=O)c2cccs2)cc1	2	1.9455643	2
Cc1c(Cl)cc(C2=NC(=O)CC2)cn1	True	Cc1ncc(C2=NC(=O)CC2)cc1Cl	2	1.9728832	2
COc1cc(OC)c(C(=O)C=Cc2ccc(OC)c(OC)c2OC)c(OC)c1OC	True	COc1ccc(C=CC(=O)c2c(OC)cc(OC)c(OC)c2OC)c(OC)c1OC	2	2.053161	2
N#CN(O)N(CCc1ccccc1)S(=O)(=O)c1ccc(Br)cc1	True	N#CN(O)N(CCc1ccccc1)S(=O)(=O)c1ccc(Br)cc1	2	1.8004134	2
COc1ccc(CCNC(=O)CCC(=O)Nc2ccccc2)cc(C)c([N+](=O)[O-])c1	True	COC1=CC=C(CCNC(=O)CCC(=O)Nc2ccccc2)C=C(C)C([N+](=O)[O-])=C1	2	2.061642	2
O=C(C(=O)c1ccc(Cl)cc1)c1cccnc1	True	O=C(C(=O)c1cccnc1)c1ccc(Cl)cc1	2	1.892875	2
O=C(NCC(c1ccccc1)N1CCCCCS)s1	True	O=C1NCC(c2ccccc2)N(CCCCCS)S1	2	2.0863528	2
CC(C)CCNC(=O)OC(CC(C)C)C(=O)NC(C)C(=O)C(Cc1ccccc1)CC(=O)OC(C)Cc1ccccc1	True	CC(C)CCNC(=O)OC(CC(C)C)C(=O)NC(C)C(=O)C(CC(=O)OC(C)Cc1ccccc1)Cc1ccccc1	2	2.1110966	2
CCCCCNC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Oc1cccc(I)c1	True	CCCCCNC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Oc1cccc(I)c1	2	1.8447344	2
Cc1ccc(S(=O)(=O)NCC=CNC(=O)c2ccc(O)cc2)cc1	True	Cc1ccc(S(=O)(=O)NCC=CNC(=O)c2ccc(O)cc2)cc1	2	1.8914514	2
O=C(CN(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccc(I)cc1)NOO	True	O=C(CN(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccc(I)cc1)NOO	2	1.997896	2
CC(C)(C)c1ccc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1	True	CC(C)(C)c1ccc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1	2	1.9325678	2
CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCc1ccc1	True	CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCC1=CC=C1	2	1.5395784	2
CCOC(=O)c1c(NC(=O)c(Cl)c2)[nH]c(N)c(O)cc12	True	CCOC(=O)C1=C2NC(=O)C(Cl)=CC1=CC(O)=C(N)N2	2	2.2504563	2
CCN(CC)c1ccc(C=C2C(=O)NC(=S)NC2=O)cc1	True	CCN(CC)c1ccc(C=C2C(=O)NC(=S)NC2=O)cc1	2	1.8729517	2
O=C1NC(=O)C(=Cc2ccccc2OC(=O)C(=O)O)C1O	True	O=C(O)C(=O)Oc1ccccc1C=C1C(=O)NC(=O)C1O	2	1.9662273	2
CC(CF)Nc1cc(-n2ncc3cc(C#N)cnc32)ncc1C(=O)NCC(F)C(C)(C)	True	CC(CF)Nc1cc(-n2ncc3cc(C#N)cnc32)ncc1C(=O)NCC(F)C(C)C	2	3.140914	3
OCCCCNC1CCCCC1Nc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1	True	OCCCCNC1CCCCC1Nc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1	2	2.9029577	3
CC(O)C(CC(=O)NO)C(=O)NC(Cc1c[nH]c2ccccc12)C(N)=O	True	CC(O)C(CC(=O)NO)C(=O)NC(Cc1c[nH]c2ccccc12)C(N)=O	2	1.8528838	2
CC(C)(C)c1cc(NC(=O)C(C)(C)Cc2ccc(S(=O)(=O)NC(=O)OC(C)(C)C)cc2)n1	True	CC(C)(C)OC(=O)NS(=O)(=O)c1ccc(CC(C)(C)C(=O)NC2=NC(C(C)(C)C)=C2)cc1	2	2.0922184	2
O=C1CC(c2ccc(Cl)c(Cl)c2)C(=O)N1	True	O=C1CC(c2ccc(Cl)c(Cl)c2)C(=O)N1	2	1.836024	2
CCCOc1ccc(OCcccccc1C)C1OCC(O)C(O)C(O)c1	True	CCCOC1=CC=C(C2CC(O)C(O)C(O)CO2)OCC=CC=CC=C1C	2	2.028699	2
CCCNC1CCc2c(F)cccc2C1	True	CCCNC1CCc2c(F)cccc2C1	2	2.1196795	2
NC(=O)Nc1ccccc1OCC(=O)Nc1ccc(Cl)cc1	True	NC(=O)Nc1ccccc1OCC(=O)Nc1ccc(Cl)cc1	2	1.9921741	2
COc1cccc(OC)c(N2C(=O)C(S)CC2C(C)NC)C1	True	CNC(C)C1CC(S)C(=O)N1C1=C(OC)C=CC=C(OC)C1	2	2.1613443	2
Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccc(F)c(F)c1	True	Nc1ccccc1NC(=O)CCCCCNC(=O)c1ccc(F)c(F)c1	2	2.0478754	2
CNS(=O)(=O)c1ccc(CC(=O)Nc2ccc(Cl)cc2)cc1	True	CNS(=O)(=O)c1ccc(CC(=O)Nc2ccc(Cl)cc2)cc1	2	1.8256922	2
O=c1[nH]c(=O)n(CCC2CCOCC2)nc1O	True	O=c1[nH]c(=O)n(CCC2CCOCC2)nc1O	2	1.8031175	2
CN(C)c1cc(OCNC(=O)CSc2ncc(C(F)(F)F)cc2)n(C)n1	True	CN(C)c1cc(OCNC(=O)CSc2ccc(C(F)(F)F)cn2)n(C)n1	2	1.9700754	2
N#Cc1cccc(C#Cc2cccc(C#N)n2)c1	True	N#Cc1cccc(C#Cc2cccc(C#N)n2)c1	2	1.9467432	2
O=C(O)c1cc(-c2ccc(C(F)(F)F)cc2)n1	True	O=C(O)C1=CC(c2ccc(C(F)(F)F)cc2)=N1	2	1.9208272	2
O=C(O)CN(CCc1cccs1)S(=O)(=O)c1c(O)cccc(F)s1	True	O=C(O)CN(CCc1cccs1)S(=O)(=O)C1=C(O)C=CC=C(F)S1	2	2.1450744	2
CC(C)C(NC(=O)c1ccccn1)C(=O)N1CCCC1	True	CC(C)C(NC(=O)c1ccccn1)C(=O)N1CCCC1	2	1.7226768	2
COCCNc1ncc(C#Cc2ccc(CC(C)NC(C)=O)cc2)cn1	True	COCCNc1ncc(C#Cc2ccc(CC(C)NC(C)=O)cc2)cn1	2	1.9795187	2
O=C(O)CSc1cnc(NC(=S)c2ccc(Cl)c(Cl)c2)s1	True	O=C(O)CSc1cnc(NC(=S)c2ccc(Cl)c(Cl)c2)s1	2	1.8662641	2
N#CC(=Cc1ccc(O)c(O)c1)COCCCOC(=O)OCSC=CC(=CCN)C1CC1	True	N#CC(=Cc1ccc(O)c(O)c1)COCCCOC(=O)OCSC=CC(=CCN)C1CC1	2	1.8629394	2
CCCCN(C)OCc1ccc(Oc2cccc(NC(=O)CCCCN(C)C)c2)cc1	True	CCCCN(C)OCc1ccc(Oc2cccc(NC(=O)CCCCN(C)C)c2)cc1	2	2.1589673	2
CC(Cc1ccc(C1)Sc1ccncc1SC(=O)O)C(=O)O	True	CC(CC1=CC=C(Sc2ccncc2SC(=O)O)C1)C(=O)O	2	2.00708	2
O=C(Nc1cncc(Oc2cncc(F)c2)n1)c1ccccn1	True	O=C(Nc1cncc(Oc2cncc(F)c2)n1)c1ccccn1	2	2.943238	3
CN(Cc1ccccc1)C(=O)NC1CNC(=O)N(S(=O)(=O)C(C)C)CC1	True	CC(C)S(=O)(=O)N1CCC(NC(=O)N(C)Cc2ccccc2)CNC1=O	2	1.8503196	2
COc1ccccc1C(=O)NCCCCNC(=O)c1ccc(Cl)cc1	True	COc1ccccc1C(=O)NCCCCNC(=O)c1ccc(Cl)cc1	2	2.0291438	2
N#CC(=Cc1ccc(O)c(O)c1)C(=O)Nc1cccc(Cl)c1	True	N#CC(=Cc1ccc(O)c(O)c1)C(=O)Nc1cccc(Cl)c1	2	1.8442888	2
O=C(O)CC(=O)NN=Nc1ccc(OCc2ccccc2)nc1	True	O=C(O)CC(=O)NN=Nc1ccc(OCc2ccccc2)nc1	2	1.920584	2
Cc1[nH]c2ccccc2c1Cl	True	Cc1[nH]c2ccccc2c1Cl	2	1.9200501	2
COC(COc1cccc(Cl)c1)OC(=O)Nc1ccccc1	True	COC(COc1cccc(Cl)c1)OC(=O)Nc1ccccc1	2	2.1720686	2
CC(=NNC(=O)c1ccc(Cl)c(C)c1)c1ccc(Cl)nc1	True	CC(=NNC(=O)c1ccc(Cl)c(C)c1)c1ccc(Cl)nc1	2	2.1631925	2
COC(=O)c1cc2cc(ONCC(CC(=O)CCC(=O)O)ccc2Br)cc1	True	COC(=O)C1=CC2=C(Br)C=CC(CC(=O)CCC(=O)O)CNOC(=C2)C=C1	2	2.2069867	2
CC(C)CNC(=O)N1Cc(C(C)(C)COCOC)(C)C(=O)C(Cc2ccccn2)c1	True	COCOCC(C)(C)C1(C)CN(C(=O)NCC(C)C)CC(Cc2ccccn2)C1=O	2	2.2032402	2
CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCCc1ccc(OC)cc1	True	CCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)C(=O)NCCc1ccc(OC)cc1	2	1.9711199	2
CC(C)(C)c1cccc(C=C2CS(=O)(=O)CC(C)OCcc2)c1	True	CC1CS(=O)(=O)CC(=Cc2cccc(C(C)(C)C)c2)C=CCO1	2	2.0444684	2
CNC(=O)CC(=O)Nc1cccc(-c2ccccc2)c1	True	CNC(=O)CC(=O)Nc1cccc(-c2ccccc2)c1	2	2.0454335	2
O=[N+]([O-])c1ccc2[nH]cc(O)nc(O)cc12	True	O=[N+]([O-])C1=CC=C2NC=C(O)N=C(O)C=C21	2	2.1855392	2
NS(=O)(=O)c1ccc(CCOC(=O)c2ccc(O)c2=O)cc1	True	NS(=O)(=O)c1ccc(CCOC(=O)C2=CC=C(O)C2=O)cc1	2	1.9068074	2
O=C(Nc1ccc(Cl)c(Cl)c1)C1CCCCC1	True	O=C(Nc1ccc(Cl)c(Cl)c1)C1CCCCC1	2	2.0927386	2
CC(C(=O)O)N(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccc(Br)cc1	True	CC(C(=O)O)N(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccc(Br)cc1	2	2.0958228	2
CC(C)c1cccc(C(C)C)c1NC(=O)CS(=O)(=O)Nc1c(C(C)C)cccc1C(C)C	True	CC(C)c1cccc(C(C)C)c1NC(=O)CS(=O)(=O)Nc1c(C(C)C)cccc1C(C)C	2	2.0383406	2
COc1ccccc1N1CCN(CCCCNC(=O)CC(C)(C)C)CC1	True	COc1ccccc1N1CCN(CCCCNC(=O)CC(C)(C)C)CC1	2	2.1454494	2
