smiles	valid	nswcs	target_num_rings	predicted_num_rings	ground_truth_num_rings
O=C(Cc1c2ccccccc2c1)Nc1ncccc1	True	O=C(Cc1cc2ccccccc1-2)Nc1ccccn1	3	3.151379	3
Cc1cc(COc2cc3c(c(=O)s3)nc2)n1	True	CC1=CC(COc2cnc3c(c2)SC3=O)=N1	3	2.6810899	3
CC(Nc1ncc(Cl)cccc1C1)c1CNC(=O)c1ccc(F)cc1CF	True	CC1NC2=NC=C(Cl)C=CC=C2CC1CNC(=O)c1ccc(F)cc1CF	3	3.0352821	3
c1ccc(CSc2ccnc3ccccc23)o1	True	c1coc(CSc2ccnc3ccccc23)c1	3	3.045916	3
CCc1cccc(NC(=O)N=C(C)CC=Cc2ccccc2)c1	True	CCc1cccc(NC(=O)N=C(C)CC=Cc2ccccc2)c1	3	2.374346	2
O=C(CC1CCN(Cc2ccccc2)CC1)C1CCCCC1	True	O=C(CC1CCN(Cc2ccccc2)CC1)C1CCCCC1	3	3.1794782	3
CC(C)COC(=O)N1CCCCC2(NCC1c1ccccc1OCc2ccco1)C1	True	CC(C)COC(=O)N1CCCCC23COC=CC=C2COc2ccccc2C1CN3	3	4.104049	4
CCOC(=O)C(C(=O)N1CC=CCc2ccc(O)cc2C)CC1	True	CCOC(=O)C1CCN(CC=CCc2ccc(O)cc2C)C1=O	3	2.1803393	2
O=C(C=Cc1cccs1)c(Ccccc1OCCN(S(=O)(=O)N2CCCF)c(Cl)c2)CC1	True	O=C(C=Cc1cccs1)C1CC=CC=C(OCCN2C(Cl)=CN(CCCF)S2(=O)=O)CC1	3	3.155937	3
CCc1ccc(C2CS3C(C=NC(O)=C3O)C(C(C)CC(C)C)CC2)cc1	True	CCc1ccc(C2CCC(C(C)CC(C)C)C3C=NC(O)=C(O)[SH]3C2)cc1	3	3.518587	3
N#Cc1ccc(CO)c2nnc(-c3ccc(C(F)(F)F)nc3)cc21	True	N#Cc1ccc(CO)c2nnc(-c3ccc(C(F)(F)F)nc3)cc12	3	2.9396043	3
CC(=O)Oc1ccc(CNN=Cc2cccc([N+](=O)[O-])c2)cc(O)cc1	True	CC(=O)OC1=CC=C(CNN=Cc2cccc([N+](=O)[O-])c2)C=C(O)C=C1	3	2.3355293	2
COc1cc(CCC(O))CC(COC(=O)N(=C(C)C)=O)c1c1C(C)(C)COCccc1	True	COC1=C(C2=CC=CCOCC2(C)C)C(COC(=O)[N+]([O-])=C(C)C)CC(CCCO)=C1	3	2.1351867	2
CNc1nc(NCc2ccccc2)n(CCCCCOCCO)c1	True	CNc1cn(CCCCCOCCO)c(NCc2ccccc2)n1	3	2.5428407	2
N#Cc1cccc(-c2cnc3[nH]ccc3c2)c1	True	N#Cc1cccc(-c2cnc3[nH]ccc3c2)c1	3	3.046502	3
NC(=O)c1cc2c(cc(-c3cccc(F)c3)cn2)cc1	True	NC(=O)c1ccc2cc(-c3cccc(F)c3)cnc2c1	3	3.122537	3
O=C(CCCCCCCCCc1ccc(-c2ccccc2)cc1)c1ccccn1	True	O=C(CCCCCCCCCc1ccc(-c2ccccc2)cc1)c1ccccn1	3	3.3261719	3
CC(=O)OC(NC(F)C)NC(=O)CS(=O)(=O)c1ccccc1Cl	True	CC(=O)OC(NC(=O)CS(=O)(=O)c1ccccc1Cl)NC(C)F	3	1.0536156	1
Cc1cc(Cl)ccc1-n1CN(C(=O)OCc2ccccc2)CCOCC1	True	Cc1cc(Cl)ccc1N1CCOCCN(C(=O)OCc2ccccc2)C1	3	3.5409298	3
Nc1ccc2oc(-c3ccccc3)cc2c1	True	Nc1ccc2oc(-c3ccccc3)cc2c1	3	3.1627717	3
COc1ccc(CO)c2cc(C(=O)NCCc3ccc(O)cc2)nc3c1O	True	COc1ccc(CO)c2cc3nc(c1O)C(=CC=C(O)C=C2)CCNC3=O	3	3.093267	3
O=C1CSC(CC2CNC(Cc3ccccc3)Cc2)CC1	True	O=C1CCC(CC2CCC(Cc3ccccc3)NC2)SC1	3	3.0670507	3
Oc1ccc2c(nnc2-c3ccco3)nc1N	True	Nc1nc2nnc(-c3ccco3)c-2ccc1O	3	3.1659832	3
CN1CCN(C(=O)C(O)Cc2ccccc2NNC(=O)c2ccc(Cl)cc2)CC1	True	CN1CCN(C(=O)C(O)Cc2ccccc2NNC(=O)c2ccc(Cl)cc2)CC1	3	3.2431412	3
NCCc1nc(N2CCC(Nc3cnc4ccccc4n3)OC2)(F)CC1	True	NCCC1=NC(F)(N2CCC(Nc3cnc4ccccc4n3)OC2)CC1	3	4.023961	4
Cc1c(Cl)cc2c1c1-c3cc(C(N)=O)cnc3cc21	True	Cc1c(Cl)cc2c3cc4ncc(C(N)=O)cc4c-3c1-2	3	3.5205922	4
CN=c1scc(-c2ccccc2ccnc1)n1cccc1	True	CN=c1cnccc2ccccc2c(-n2cccc2)cs1	3	3.3316984	3
COc1ccc(C=CCF)C(NOC(=O)NCCc2ccccc2)cc1OC	True	COC1=CC=C(C=CCF)C(NOC(=O)NCCc2ccccc2)C=C1OC	3	2.277732	2
O=c1[nH]c2ccccc2cc1-c1cccc(Cl)c1	True	O=c1[nH]c2ccccc2cc1-c1cccc(Cl)c1	3	2.9871447	3
Nc1nc2c3cc[nH]ccc2c3CCC1C	True	CC1CCC2=C3C=CNC=CC2=C3N=C1N	3	3.5585148	3
N#Cc1cccCOc2ccc(C=CC(OC)cc(F)cc2)cc1	True	COC1C=CC2=CC=C(C=CC(F)=C1)OCC=CC=C(C#N)C=C2	3	2.3433058	2
COc1cc(NCN2CCC(c3ccccc3F)CCO2)ccc1	True	COc1cccc(NCN2CCC(c3ccccc3F)CCO2)c1	3	3.1801224	3
Cc1cccnc1C=NN(C)C2c1cccc(c2)CO1	True	Cc1cccnc1C=NN(C)C1C=C2C=CC=C1OC2	3	2.9480329	4
COc1ccc(C(=O)C2Cc3cc(-c4ccc(O)cc4cc3)n2)cc1	True	COc1ccc(C(=O)C2CC3=CC(=N2)c2ccc(O)cc2C=C3)cc1	3	4.2868347	4
Cc1cccc(CCN2C(=O)C2CCCC(=O)c2cccc(Br)c2C)c1	True	Cc1cccc(CCN2C(=O)C2CCCC(=O)c2cccc(Br)c2C)c1	3	3.0916862	3
Cc1ccc(Cl)cc(N2CCCCN2C(=O)C2nc3ccscc3s2)CC1	True	CC1=CC=C(Cl)C=C(N2CCCCN2C(=O)C2N=C3C=CSC=C3S2)CC1	3	4.2406235	4
CNC(=O)CNCCc1nncc(NC)cncc(OC2OCCCOP(=O)(O)OC(C)cc2OC)n1	True	CNC(=O)CNCCc1nncc(NC)cncc(OC2OCCCOP(=O)(O)OC(C)C=C2OC)n1	3	3.0893378	2
c1ccc(Sc2ccccc2N2CNNCC2)cc1	True	c1ccc(Sc2ccccc2N2CCNNC2)cc1	3	3.0107534	3
CCCCCCCNc1nc(-c2ccncc2)sc1	True	CCCCCCCNc1csc(-c2ccncc2)n1	3	2.1264484	2
CC(=O)N(O)c1ccc(O)CC(NC(=O)Cc2ccc(Cl)cc(Cl)c(N)c2)cc1	True	CC(=O)N(O)C1=CC=C(O)CC(NC(=O)CC2=CC=C(Cl)C=C(Cl)C(N)=C2)C=C1	3	2.4061346	2
O=C(Nc1ccc(Cl)cc1)c1CC1CC1CC1CC	True	CCC1CC1CC1CC1C(=O)Nc1ccc(Cl)cc1	3	2.624427	3
C#Cc1cc(CNC2CCCCC2C(=O)O)c1O	True	C#CC1=CC(CNC2CCCCC2C(=O)O)=C1O	3	2.1090782	2
O=C1CC=CCC(CN2CCCCS2)C(=O)N1CCc1ccc(C(F)(F)F)cc1	True	O=C1CC=CCC(CN2CCCCS2)C(=O)N1CCc1ccc(C(F)(F)F)cc1	3	3.6974745	3
O=C(CSc1ccc2c(c1)OcO2)C(=O)NCc1ccccc1	True	O=C(CSc1ccc2c(c1)OCO2)C(=O)NCc1ccccc1	3	3.410172	3
COc1cccc(NC(=O)c2ccc(-c3ccc(F)cc3)CC2)c1	True	COc1cccc(NC(=O)C2=CC=C(c3ccc(F)cc3)CC2)c1	3	2.9120317	3
COC(Cc1cc(F)c(CO)c1cc(C)cnc2O)cc1OCC2CC(C=CC(=O)C)cc1	True	COC1C=C2C=CC(C=CC(C)=O)CC(CO2)C(O)=NC=C(C)C=C2C(=CC(F)=C2CO)C1	3	3.4200644	3
CCN(C)CCc1ccc(-c2ccc(CN(C(=O)NCC2)c2cc(O)c12)N=C)O	True	C=NC1=CC=C2CCNC(=O)N(C1)C1=CC(O)=C1C(CCN(C)CC)=CC=C2O	3	2.9322424	4
COc1cc(OCC(=O)Oc2ccccn2)C(C)ccccc2OCNc2ccc1Br	True	COC1=C(Br)C=CC2=C(C=CC=CC(C)C(OCC(=O)Oc3ccccn3)=C1)OCN2	3	3.2507308	3
CCCN(c1ccccc1)CC1CCCCN1C(C(=O)OCc2ccc(C2)C1)CC1	True	CCCN(CC1CCCCN1C1CCCC2=CC=C(COC1=O)C2)c1ccccc1	3	3.52832	4
Clc1cccc(-c2ccnc3ccccc23)ccc1	True	ClC1=CC=CC(c2ccnc3ccccc23)=CC=C1	3	3.2083511	3
COC(=O)CSc1ccccc3c(O)c3OCC1	True	COC(=O)CSC1=CC=CC=C2C(O)=C2OCC1	3	2.6051633	2
O=C(Nc1ccc(Cl)c(Cl)c1)C(=O)Cc1nc2cnccc2s1	True	O=C(Cc1nc2cnccc2s1)C(=O)Nc1ccc(Cl)c(Cl)c1	3	3.0548146	3
O=C(Nc1cccc(Cc2cc(Cl)cc(Cl)c2)n1)c1ccccc1	True	O=C(Nc1cccc(Cc2cc(Cl)cc(Cl)c2)n1)c1ccccc1	3	3.215131	3
CCCc1ccc2c(c1)CN(C(=O)C(=O)C1C(=O)C)OC(O)cc1C2C	True	CCCc1ccc2c(c1)CN1OC(O)C=C(C(C(C)=O)C(=O)C1=O)C2C	3	3.1774383	4
Cc1ccc(OCC(=O)N=C3C(OCC3CN(C))c2CCCCC2)cc1	True	CNCC1COC(C2CCCCC2)C1=NC(=O)COc1ccc(C)cc1	3	3.2535338	3
COc1ccc2ncccc3ccc3nccnn21	True	COc1ccc2ncccc3ccc-3nccnn12	3	3.1947649	3
C=c1cc(-c2ccccc2)C(=O)N1CC1CCNCC1	True	C=C1C=C(c2ccccc2)C(=O)N1CC1CCNCC1	3	2.9845634	3
OCN1C2CCC(CN(C(=O)OO)c(F)C2)CC1	True	O=C(OO)N1CC2CCC(CC1F)N(CO)CC2	3	2.3722491	2
C1CCC2C3CN3C3CC3=C1O2	True	C1CC2=C3CC3N3CC3C(C1)O2	3	4.316943	4
Brc1ccc2nc(N3CCCCN3CO)c2c1	True	OCN1CCCCN1C1=Nc2ccc(Br)cc21	3	3.1537442	3
CCN1CCC(C(=O)CC2(C(=O)O)Cc3ccc(O)cc32)CCCCO1	True	CCN1CCC(C(=O)CC2(C(=O)O)Cc3ccc(O)cc32)CCCCO1	3	3.3335857	3
CC(C)(C)CC(=O)NCCN1CCC(c2nnc(OCCCC(C)CC)CC2)c1F	True	CCC(C)CCCOC1=NN=C(C2CCN(CCNC(=O)CC(C)(C)C)C2F)CC1	3	2.7209601	2
COc1cc(O)c(Br)cc1C=CC(=O)c1ccc(-c2ccccc2)cc1	True	COc1cc(O)c(Br)cc1C=CC(=O)c1ccc(-c2ccccc2)cc1	3	3.216349	3
O=C1C=C(OCCOC2CC2PC(OOCOCOP(=O)(O)O)OC(CCOC)C(=O)O)C(C)O1	True	COCCC(OC(OOCOCOP(=O)(O)O)PC1CC1OCCOC1=CC(=O)OC1C)C(=O)O	3	2.9967108	2
Brc1ccc2nc(NC3CCCCC3)ncncnc12	True	BrC1=CC=C2N=C(NC3CCCCC3)N=CN=CN=C12	3	3.1550126	3
O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	True	O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1	3	1.921145	2
CCCCC(=O)N1CCN(C)CC1c2ccccc2C=COC	True	CCCCC(=O)N1CCN(C)CC1c1ccccc1C=COC	3	2.4027812	2
Cc1ccccc1CN1CCN(NCc2ccccc2)c(C)n1	True	CC1=NN(Cc2ccccc2C)CCN1NCc1ccccc1	3	2.9824088	3
CCCCCc1ccc(NS(=O)(=O)c2ccN(Cc3cncc32)cc1)C(=O)O	True	CCCCCC1=CC=C(C(=O)O)NS(=O)(=O)C2=C3C=NC=C3CN(C=C1)C=C2	3	3.0286815	3
CCC(NC1CCl)c(CF)c(C(F)(F)F)cccc1COC	True	CCC1NC(CCl)C(COC)=CC=CC(C(F)(F)F)=C1CF	3	1.8296585	1
O=C(CN1C(O)CCC(O)C(c2ccccc2F)c2ccccc2)cc1	True	O=C1C=CN(C(O)CCC(O)C(c2ccccc2)c2ccccc2F)C1	3	2.9753375	3
CCOP(=O)(OCCCS(N)(=O)CC(C(=O)O)CCO)c2ccc(O)cc2	True	CCOP(=O)(OCCC[SH](N)(=O)CC(CCO)C(=O)O)c1ccc(O)cc1	3	1.7103758	1
O=c1c(Br)c(-c2ccc(O)cc2)c2ccccc12	True	O=C1C(Br)=C(c2ccc(O)cc2)c2ccccc21	3	2.9198608	3
O=C(CCCc1ccccc1)NC1CCCCN(Cc2ccccc2)CC1	True	O=C(CCCc1ccccc1)NC1CCCCN(Cc2ccccc2)CC1	3	3.157064	3
C=c1cc2cccc3c(C)cc3c2c1=O	True	C=C1C=C2C=CC=C3C(C)=CC3=C2C1=O	3	2.8096573	3
Cc1ccc2cc(-c3ccc(F)c(Cl)c3)n2nc1	True	Cc1ccc2cc(-c3ccc(F)c(Cl)c3)n-2nc1	3	2.9916015	3
COc1cc(N)c(Cl)cc1C(=O)Cc1ccc(CCC)CCNCC1	True	CCCC1=CC=C(CC(=O)c2cc(Cl)c(N)cc2OC)CCNCC1	3	2.2297573	2
Cn1c2c(c3ccccc31)CCNCC2	True	Cn1c2c(c3ccccc31)CCNCC2	3	3.262432	3
NC(=O)c1ccc(C=C2C(=O)NNC(=O)C=Cc4ccccc4C2=O)cc1	True	NC(=O)c1ccc(C=C2C(=O)NNC(=O)C=Cc3ccccc3C2=O)cc1	3	3.6716537	3
Fc1ccc(-c2nnc(CCCCN3CCCCC3)o2)cc1	True	Fc1ccc(-c2nnc(CCCCN3CCCCC3)o2)cc1	3	3.3368363	3
Nc1ccccc1CSc1ncc(Nc2ccc(F)cc2F)o1	True	Nc1ccccc1CSc1ncc(Nc2ccc(F)cc2F)o1	3	2.7409348	3
O=c1[nH]c(=O)n(CC(=O)c3ccccc3CN)c2cccnc21	True	NCc1ccccc1C(=O)Cn1c(=O)[nH]c(=O)c2ncccc21	3	3.5296896	3
N#CCCCC1CCOCC1C(=O)C(=O)Nc1ccc(F)cc(F)cc1	True	N#CCCCC1CCOCC1C(=O)C(=O)NC1=CC=C(F)C=C(F)C=C1	3	2.6945992	2
O=C1C(=Cc2ccccc2)CCc2ccccc21	True	O=C1C(=Cc2ccccc2)CCc2ccccc21	3	3.3266554	3
O=C(O)Cc1ccc(NC(=O)c2ccc(CNNC(=O)c3ccccc3)cc2)CC1	True	O=C(O)CC1=CC=C(NC(=O)c2ccc(CNNC(=O)c3ccccc3)cc2)CC1	3	3.0371897	3
O=C(Oc1ccc(Cl)cc1CN1CCNc2ccccc2)CC1	True	O=C1CCN(CCNc2ccccc2)Cc2cc(Cl)ccc2O1	3	3.1182163	3
O=C1CCN(c2ccccc2)CC=C(N2CCCCN2)n1	True	O=C1CCN(c2ccccc2)CC=C(N2CCCCN2)N1	3	2.8503022	3
Clc1ccc(-c2cc(Nc3CNCC3)c(Cl)s2)cc1	True	Clc1ccc(-c2cc(NC3CCNC3)c(Cl)s2)cc1	3	3.0468962	3
Cc1cc(NC(=O)C2)c2ccc(Cl)c(Cl)cn1	True	Cc1cc2c(ccc(Cl)c(Cl)cn1)CC(=O)N2	3	1.8793986	2
CCC1NCc2ccc(cc(Cl)c(Cl)c2)CC1	True	CCC1CCC2=CC=C(C=C(Cl)C(Cl)=C2)CN1	3	2.108755	2
CNC(=O)C1C(CC=C(Cl)CC2CCc2cccnc2)=C1CC2	True	CNC(=O)C1C2=C1CCC=NC=CC=C1CCC1CC(Cl)=CC2	3	3.304083	3
Cc1ccc(Sc2cccc(S)c2)cc1	True	Cc1ccc(Sc2cccc(S)c2)cc1	3	1.781709	2
Cc1noc(C)c1-c1cc(O)c(OCc2ccccc2)cc1	True	Cc1noc(C)c1-c1ccc(OCc2ccccc2)c(O)c1	3	3.0027661	3
NC(=O)c1cccc2nn(-c3ccccc3)nc12	True	NC(=O)c1cccc2nn(-c3ccccc3)nc12	3	3.0547214	3
Cc1nccc2cc3ccc(O)nc3c2n1	True	Cc1nccc2cc3ccc(O)nc3c-2n1	3	3.0125422	3
O=c1c2ccc(BOccc(OCC#Cc3ccc3)ccc2n=CC1=O)c1ccccc1	True	O=C1C=NC2=CC=C(OCC#CC3=CC=C3)C=COBC(c3ccccc3)=CC=C2C1=O	3	4.3180423	4
Cc1cccc(CC)c2(Cc3ccccc3C2=O)c1O	True	CCC1=CC=CC(C)=C(O)C12Cc1ccccc1C2=O	3	2.9541302	3
Cc1cc(N2CCCc3ccccc3)nc2c(O)nc1	True	CC1=CC2=NC(=C(O)N=C1)N2CCCc1ccccc1	3	3.3038883	3
C=CCC1C(=O)OCC(C=Cc2ccccc2Cc2ccccc2)cc1	True	C=CCC1C=CC(C=Cc2ccccc2Cc2ccccc2)COC1=O	3	3.1859753	3
C=Cc1ccc(N=CCN(C(Cl)CC(O)CO)O)C(C)C(=O)c2ccccc21	True	C=CC1=CC=C(N=CCN(O)C(Cl)CC(O)CO)C(C)C(=O)c2ccccc21	3	2.6566112	2
O=[N+]([O-])c1ccc(CC(Nc2ccc(Cl)cc2OCN2CCC2)C(=O)N)cc1	True	NC(=O)C(Cc1ccc([N+](=O)[O-])cc1)Nc1ccc(Cl)cc1OCN1CCC1	3	3.3832555	3
Cn1c(=O)ccc(N2CCOCC2)nc2ccccc12	True	CN1C(=O)C=CC(N2CCOCC2)=Nc2ccccc21	3	2.9860358	3
O=C1CCCc2cc(C3CC=CCCN=NC3)cccc2c1	True	O=C1C=C2C=CC=C(C3CC=CCCN=NC3)C=C2CCC1	3	3.2815642	3
CC(C)OOc1ccc2c(c1)c1CCN(CCC2)c(NC(=O)c1cc1Cl)c1C	True	CC1=C2NC(=O)C(=C3CCN2CCCc2ccc(OOC(C)C)cc23)C=C1Cl	3	3.7755523	4
COc1ccc2c(c1OCCC1CNCCCN=C)C21	True	C=NCCCNCC1CCOc2c(OC)ccc3c2C31	3	3.0173898	3
CCOC(=O)c1cccc(C=CCSC(=N)SCc3ncc([N+](=O)[O-])Occ3SC)c(=O)n1	True	CCOC(=O)c1cccc(C=CCSC(=N)SCC2=NC=C([N+](=O)[O-])OC=C2SC)c(=O)n1	3	3.0013402	2
Brc1cccc(Nc2cnnc3ccccc23)cS1	True	BrC1=CC=CC(Nc2cnnc3ccccc23)=CS1	3	3.0188982	3
Oc1ccc(-c2cn3ccccc3c2)cc1	True	Oc1ccc(-c2cc3ccccn3c2)cc1	3	3.1159348	3
C=Cc1ccccc1S(=O)(=O)N2CCC(=O)NCCCCCCC2CO	True	C=Cc1ccccc1S(=O)(=O)N1CCC(=O)NCCCCCCC1CO	3	2.5020678	2
O=C(N)c1nccc(Cl)c1c1NC(=O)N(c2ccccco2)n1	True	NC(=O)c1nccc(Cl)c1-c1nn(C2=CC=CC=CO2)c(=O)[nH]1	3	3.0563655	3
O=C(Nc1cccccscc1F)C1CCCNCc2cc(Cl)ccc12	True	O=C(Nc1cccccscc1F)C1CCCNCc2cc(Cl)ccc21	3	3.4952102	3
Cc1cncc(N2CSCCC(CC3C(F)cc(F)cc3)C(F)C2O)cn1C	True	CC1=CN=CC(N2CSCCC(CC3C=CC(F)=CC3F)C(F)C2O)=CN1C	3	3.291461	3
O=C(CC1CN2CCC1CC2)N1CCc2ccccc2C1	True	O=C(CC1CN2CCC1CC2)N1CCc2ccccc2C1	3	4.8977647	5
O=[N+]([O-])c1ccc(SC(=S)N2CSCCC(=O)CCc2Cl)cc1	True	O=C1CCSCN(C(=S)Sc2ccc([N+](=O)[O-])cc2)C(Cl)CC1	3	2.242878	2
Nc1nccnc(C1C(OO)(CC)nC(OP(=O)(O)O)C(=O)C2CCC(C)=O)C21CC1	True	CCC1(OO)NC(OP(=O)(O)O)C(=O)C(CCC(C)=O)C2(CC2)C2=NC=CN=C(N)C21	3	3.5568638	3
CC1=C2CC(CO)C2(C2C(=O)C(CC(C)C)nc(O)Cc(F)N=C2O)C1F	True	CC1=C2CC(CO)C2(C2C(=O)C(CC(C)C)N=C(O)CC(F)N=C2O)C1F	3	3.1128895	3
CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)c1ccc1OCc1ccccc1	True	CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)C1=CC=C1OCc1ccccc1	3	2.7615948	3
CC(C)(C)C=C(N)c1ccC2cccc3C(c3ccccc2[N+](=O)[O-])c1	True	CC(C)(C)C=C(N)C1=CC2C3=CC=CC=C([N+](=O)[O-])C(C=CC=C32)C=C1	3	3.2881742	3
COc1cc2c(Nc3ccccc3)nccc2C1=O	True	COC1=Cc2c(ccnc2Nc2ccccc2)C1=O	3	3.1691744	3
Nc1nc2c(ncc2C2CCNCCP(=O)(O)CP(=O)(OOO)C3=O)C(C)C3ccccc21	True	CC1C2=NC=C3C2=NC(N)=C2C=CC=CC1C(=O)P(=O)(OOO)CP(=O)(O)CCNCCC32	3	3.6119654	5
CS(=O)(=O)c1ccc(N1S(=O)(=O)c1ccc(Cl)C(=O)C2)c2ccccc1	True	CS(=O)(=O)c1ccc2n1S(=O)(=O)C1=CC=C(Cl)C(=O)CC2=CC=CC=C1	3	3.1440883	3
OCC1CC(C(=O)C2c3ccccc23)CCC1	True	O=C(C1CCCC(CO)C1)C1c2ccccc21	3	2.9940228	3
CC(=O)c1ccc(NCCC(N2C(=O)c3ccccc3)s2)cc1	True	CC(=O)c1ccc(NCCC2SN2C(=O)c2ccccc2)cc1	3	3.2067714	3
O=C(N=Cc1ccc(Br)cc1Cl)c1cccc2conc12	True	O=C(N=Cc1ccc(Br)cc1Cl)c1cccc2conc12	3	3.024744	3
Sc1nn(-c2ccccc2)ccc1=Cc1cccs1	True	SC1=NN(c2ccccc2)C=CC1=Cc1cccs1	3	2.9802322	3
NCC1C(N(C(O)cccccc2)CCN2C(=O)CCF)CC1	True	NCC1CCC1N1CCN(C(=O)CCF)C=CC=CC=CC1O	3	2.6552074	2
Cc1ccccc1OC1ccc2cc(-c3ccc([N+](=O)[O-])cc3)[nH]ccc21	True	Cc1ccccc1OC1C=CC2=C1C=CNC(c1ccc([N+](=O)[O-])cc1)=C2	3	3.9545622	4
O=C1N=C(Sc2ccccc2)c2ccccc21	True	O=C1N=C(Sc2ccccc2)c2ccccc21	3	2.8854125	3
COc1ccc2cc(C(C)N(C(=O)NC(=CCC3)CCCC3)c2)c1	True	COC1=CC2=CC(=CN(C(=O)NC3=CCCCCCC3)C2C)C=C1	3	3.0415156	3
NS(=O)(=O)c1ccc(NC(=O)Cc2ccc(Cl)cc2)cc1	True	NS(=O)(=O)c1ccc(NC(=O)Cc2ccc(Cl)cc2)cc1	3	2.0847006	2
CC(C)OC1CC(C2(C(F)C2CC)c3cc(S)c3)CC1	True	CCC1C(F)C1(C1=CC(S)=C1)C1CCC(OC(C)C)C1	3	3.1565793	3
CCc1ccccc1N1CCN(CCNCc2ccc(F)cc2)CC1	True	CCc1ccccc1N1CCN(CCNCc2ccc(F)cc2)CC1	3	2.9561763	3
NCC(=O)N1c2ccccc2Cc2ccccc21	True	NCC(=O)N1c2ccccc2Cc2ccccc21	3	2.9596496	3
COc1cc(C=CC(=O)OCC(=O)NC3C(CN=O)C3O)cc(OC)c1Cl	True	COc1cc(C=CC(=O)OCC(=O)NC2C(O)C2CN=O)cc(OC)c1Cl	3	2.7295804	2
CC(CC1CC(C(=O)Nc2)C(=O)C(CC(F)(F)F)c2cccccc1)c1ccccc1	True	CC(CC1C=CC=CC=CC2=CNC(=O)C(C1)C(=O)C2CC(F)(F)F)c1ccccc1	3	3.4727402	3
Nc1n[nH]c2nc(-c3cccs3)nc2n1	True	Nc1n[nH]c2nc(-c3cccs3)nc-2n1	3	2.9897873	3
COc1cc(CCc2ccccc2)c(N)ccc(C)c1O	True	COC1=CC(CCc2ccccc2)=C(N)C=CC(C)=C1O	3	2.2041593	2
NCCCCCc1ccncc1CCCC1CC1C(O)C(=O)NCP(=O)(O)O	True	NCCCCCc1ccncc1CCCC1CC1C(O)C(=O)NCP(=O)(O)O	3	2.5022516	2
CC(C)C(C)OCCC(N)C(=O)C1ccc2c1-c3cccoc(c2)CCCC3	True	CC(C)C(C)OCCC(N)C(=O)C1C=Cc2cc3occcc(c21)CCCC3	3	3.866364	3
O=c1c2nc(N)c2cccc3ccccc3c1	True	Nc1nc2c(=O)cc3ccccc3cccc1-2	3	3.1961038	3
Cc1ccc(-c2nnc(-c3ccnnc3)o2)cc1	True	Cc1ccc(-c2nnc(-c3ccnnc3)o2)cc1	3	3.0483778	3
COc1cc2c(cc1OC)CN(C)CCC(=O)c1ccc(Br)cc12	True	COc1cc2c(cc1OC)-c1cc(Br)ccc1C(=O)CCN(C)C2	3	2.921212	3
CON(Cc1ccc(F)cc1F)c1CCC(C(=O)Nc2cccc(F)c2)CC1	True	CON(Cc1ccc(F)cc1F)C1CCC(C(=O)Nc2cccc(F)c2)CC1	3	3.121582	3
C=CCc1ccc(-c2ccc(C(C(O)(C)C)OP(=O)(O)O)cc2)s1	True	C=CCc1ccc(-c2ccc(C(OP(=O)(O)O)C(C)(C)O)cc2)s1	3	1.844739	2
CN(C(=O)C1ccc(Br)cc2C(=O)Cc3ccc(Cl)cc3)c21	True	CN1C(=O)C2C=CC(Br)=CC(C(=O)Cc3ccc(Cl)cc3)=C21	3	3.0089529	3
O=C1NC(=S)NC1=Cc1c([N+](=O)[O-])c2cc(S(C)(=O)=O)ccccc2cc1	True	CS(=O)(=O)C1=CC=CC=c2ccc(C=C3NC(=S)NC3=O)c([N+](=O)[O-])c2=C1	3	2.9849308	3
O=C(C=Cc1ccc([N+](=O)[O-])c12)c1c2cc([N+](=N)[O-])c1	True	N=[N+]([O-])C1=Cc2c3c(ccc(=O)c2=C1)=CC=C3[N+](=O)[O-]	3	2.411393	3
C#Cc1ccccc(=O)c2ncc(NC(=O)C)cc2cc([N+](=O)[O-])ncc1	True	C#CC1=CC=NC([N+](=O)[O-])=Cc2cc(NC(C)=O)cnc2C(=O)C=CC=C1	3	2.867743	2
CSC1NC(=O)C1Oc1nnc(C)cc1C(=O)NCc1cccc(F)c1	True	CSC1NC(=O)C1Oc1nnc(C)cc1C(=O)NCc1cccc(F)c1	3	3.128448	3
CNc1nc(C2cNc3c(n(C2CCC(OP(=O)OO)O)CC3)OP(=O)(O)O)CCOC(O)c1O	True	CNC1=C(O)C(O)OCCC(C2CNC3=C(OP(=O)(O)O)N(CC3)C2CCC(O)O[PH](=O)OO)=N1	3	3.6486073	3
CC(C)CC(NC(=O)C=Cc1ccc(OP(=O)(O)O)cc1)C(=O)N1CCCC1C(=O)N=CCC(N)=O	True	CC(C)CC(NC(=O)C=Cc1ccc(OP(=O)(O)O)cc1)C(=O)N1CCCC1C(=O)N=CCC(N)=O	3	1.8072624	2
CC1c2cc3ccc(O)cc3CC(C)CCC2CCC1	True	CC1CCC2CCCC(C)C2=Cc2ccc(O)cc2C1	3	3.2978106	3
c1ccc(CSc2ccc(Cc3ccccn3)cn2)cc1	True	c1ccc(CSc2ccc(Cc3ccccn3)cn2)cc1	3	3.0217607	3
